index,DATE,DATE_NAME,DATE_CODE,DATE_TYPE,DATE_TYPECODE,DATE_SORTORDER,GEOGRAPHY,GEOGRAPHY_NAME,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,GEOGRAPHY_SORTORDER,GENDER,GENDER_NAME,GENDER_CODE,GENDER_TYPE,GENDER_TYPECODE,GENDER_SORTORDER,C_AGE,C_AGE_NAME,C_AGE_CODE,C_AGE_TYPE,C_AGE_TYPECODE,C_AGE_SORTORDER,MEASURES,MEASURES_NAME,OBS_VALUE,OBS_STATUS,OBS_STATUS_NAME,OBS_CONF,OBS_CONF_NAME,URN,RECORD_OFFSET,RECORD_COUNT
64,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,263,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d119d20100,64,198
65,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,259,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d120d20100,65,198
66,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,21456,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d200d20100,66,198
67,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3643,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d201d20100,67,198
68,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,246,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d117d20100,68,198
69,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,223,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d118d20100,69,198
70,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,256,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d119d20100,70,198
71,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,247,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d120d20100,71,198
72,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,31757,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d200d20100,72,198
73,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,9003,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d201d20100,73,198
74,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,537,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d117d20100,74,198
75,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,523,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d118d20100,75,198
76,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,581,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d119d20100,76,198
77,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,614,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d120d20100,77,198
78,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24733,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d200d20100,78,198
79,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4631,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d201d20100,79,198
80,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,293,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d117d20100,80,198
81,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,268,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d118d20100,81,198
82,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,270,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d119d20100,82,198
83,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,265,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d120d20100,83,198
84,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,18691,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d200d20100,84,198
85,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3223,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d201d20100,85,198
86,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,204,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d117d20100,86,198
87,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,169,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d118d20100,87,198
88,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,188,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d119d20100,88,198
89,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,161,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d120d20100,89,198
90,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,31093,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d200d20100,90,198
91,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,1570,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d201d20100,91,198
92,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,148,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d117d20100,92,198
93,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,126,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d118d20100,93,198
94,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,337,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d119d20100,94,198
95,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,1750,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d120d20100,95,198
96,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24712,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d200d20100,96,198
97,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5013,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d201d20100,97,198
98,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,289,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d117d20100,98,198
99,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,293,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d118d20100,99,198
100,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,281,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d119d20100,100,198
101,2022,2022,2022,date,0,0,729811988,Horsforth,E05011547,2023 wards,174,16,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,308,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811988d0d120d20100,101,198
102,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,26714,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d200d20100,102,198
103,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5225,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d201d20100,103,198
104,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,352,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d117d20100,104,198
105,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,330,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d118d20100,105,198
106,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,336,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d119d20100,106,198
107,2022,2022,2022,date,0,0,729811861,Hunslet & Riverside,E05011399,2023 wards,174,17,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,464,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811861d0d120d20100,107,198
108,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,27019,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d200d20100,108,198
109,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,6270,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d201d20100,109,198
110,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,298,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d117d20100,110,198
111,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,347,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d118d20100,111,198
112,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,354,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d119d20100,112,198
113,2022,2022,2022,date,0,0,729811862,Killingbeck & Seacroft,E05011400,2023 wards,174,18,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,333,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811862d0d120d20100,113,198
114,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,23062,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d200d20100,114,198
115,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4284,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d201d20100,115,198
116,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,283,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d117d20100,116,198
117,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,242,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d118d20100,117,198
118,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,254,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d119d20100,118,198
119,2022,2022,2022,date,0,0,729811863,Kippax & Methley,E05011401,2023 wards,174,19,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,255,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811863d0d120d20100,119,198
120,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,22363,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d200d20100,120,198
121,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3299,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d201d20100,121,198
122,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,169,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d117d20100,122,198
123,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,182,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d118d20100,123,198
124,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,200,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d119d20100,124,198
125,2022,2022,2022,date,0,0,729811864,Kirkstall,E05011402,2023 wards,174,20,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,407,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811864d0d120d20100,125,198
126,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,34637,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d200d20100,126,198
127,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3023,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d201d20100,127,198
128,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,252,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d117d20100,128,198
129,2022,2022,2022,date,0,0,729811865,Little London & Woodhouse,E05011403,2023 wards,174,21,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,248,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811865d0d118d20100,129,198
