subject,total_2023,2022,2021,2020,2019,2018,2017
Art & design subjects,187710,194040,197595,193035,184060,168765,165115
Biology,180125,174605,171835,166635,167525,167075,133030
Business studies,114525,100990,95610,91800,89860,85465,87455
Chemistry,173530,167190,165710,159760,160980,160110,132520
Citizenship studies,22410,22850,20750,22285,20425,18705,18990
Classical subjects,15770,15100,15400,15970,15740,15400,14540
Computing,88530,79135,77245,76180,78080,72360,69350
Design & technology,79025,78405,82505,89665,90805,117605,156285
Drama,49825,53790,56860,58000,58255,58595,61955
Economics,7205,6805,6500,6525,6145,5220,5700
Engineering,2490,2305,2515,2830,2990,4715,6985
English language,754910,719790,729605,746705,729315,706255,701020
English literature,601945,582680,572765,561315,551205,537990,551030
Food preparation & nutrition,53380,51940,49965,47495,45295,48075,0
French,126560,126185,125655,125770,125700,120605,121790
Geography,283020,279205,268180,256805,253125,244925,231425
German,33945,36000,37035,41320,42175,43260,42040
History,298155,278750,278880,275910,264680,248040,240570
Mathematics,786815,749390,758755,757235,742245,715775,726595
Media / film / TV studies,32905,31635,32705,34845,36870,41925,45485
Music,30115,34130,35400,34865,34990,35895,38745
Performing / expressive arts,6890,8245,8780,9085,9335,8795,14950
Physical education,74550,71215,71425,74995,80665,87825,112550
Physics,172725,166550,164330,158395,159555,158295,132595
Religious studies,245385,243875,239680,248340,251140,260300,297800
Science: Double Award,881925,854450,840955,820270,786830,744185,0
Social science subjects,49270,42385,39395,38560,38355,37895,39325
Spanish,121670,116355,109655,105840,101080,91980,85505
Statistics,26785,22615,17950,25845,23720,15255,23120
Other modern languages,39270,36310,25225,32755,32100,32460,32995
Other sciences,2465,2320,2220,2725,2600,2525,4190
